* 
* Ladesystemtypen 
* 
$CHARGINGSYSTEM:ID;Name 
0;Plugin 
1;Panthograph/Overhead 
2;Battery Change 
3;Induction 
* 
* Haltestellen 
* 
* List was extended and new attribute values were randomized using 'extendStopPointTable.py' 
* 
* ChargingSystem 
*   -1 		= none 
*   INT		= see above in CHARGINGSYSTEM 
* 
* FastChargingCapability 
*    0 		= stop is not capable to fast charge 
*    1 		= stop is capable to fast charge 
* 
* Haltestellen;;;;;;;;;; 
*;;;;;;;;;; 
$STOPPOINT:ID;Code;Name;VehCapacityForCharging 
01766;00959;000:00:00:00;001:12:00:00;12965;1748
01766;00404;000:00:00:00;001:12:00:00;12965;1748
01766;01284;000:00:00:00;001:12:00:00;12965;1748
01766;01172;000:00:00:00;001:12:00:00;12965;1748
01766;01203;000:00:00:00;001:12:00:00;12965;1748
01766;01234;000:00:00:00;001:12:00:00;12965;1748
01766;01743;000:00:00:00;001:12:00:00;12965;1748
01766;01388;000:00:00:00;001:12:00:00;12965;1748
01766;00236;000:00:00:00;001:12:00:00;12965;1748
01766;00813;000:00:00:00;001:12:00:00;12965;1748
01766;00370;000:00:00:00;001:12:00:00;12965;1748
01766;00938;000:00:00:00;001:12:00:00;12965;1748
01766;01283;000:00:00:00;001:12:00:00;12965;1748
01766;00866;000:00:00:00;001:12:00:00;12965;1748
01766;01355;000:00:00:00;001:12:00:00;12965;1748
01766;00302;000:00:00:00;001:12:00:00;12965;1748
01766;01008;000:00:00:00;001:12:00:00;12965;1748
01766;00151;000:00:00:00;001:12:00:00;12965;1748
01766;01341;000:00:00:00;001:12:00:00;12965;1748
01766;01438;000:00:00:00;001:12:00:00;12965;1748
01766;00182;000:00:00:00;001:12:00:00;12965;1748
01766;00691;000:00:00:00;001:12:00:00;12965;1748
01766;00377;000:00:00:00;001:12:00:00;12965;1748
01766;00706;000:00:00:00;001:12:00:00;12965;1748
01766;01624;000:00:00:00;001:12:00:00;12965;1748
01766;00764;000:00:00:00;001:12:00:00;12965;1748
01766;00283;000:00:00:00;001:12:00:00;12965;1748
01766;00733;000:00:00:00;001:12:00:00;12965;1748
01766;00491;000:00:00:00;001:12:00:00;12965;1748
01766;00486;000:00:00:00;001:12:00:00;12965;1748
01766;01784;000:00:00:00;001:12:00:00;12965;1748
01766;01189;000:00:00:00;001:12:00:00;12965;1748
01766;01571;000:00:00:00;001:12:00:00;12965;1748
01766;00494;000:00:00:00;001:12:00:00;12965;1748
01766;00326;000:00:00:00;001:12:00:00;12965;1748
01766;00560;000:00:00:00;001:12:00:00;12965;1748
01766;01645;000:00:00:00;001:12:00:00;12965;1748
01766;01170;000:00:00:00;001:12:00:00;12965;1748
01766;00634;000:00:00:00;001:12:00:00;12965;1748
01766;01713;000:00:00:00;001:12:00:00;12965;1748
01766;00770;000:00:00:00;001:12:00:00;12965;1748
01766;01420;000:00:00:00;001:12:00:00;12965;1748
01766;00492;000:00:00:00;001:12:00:00;12965;1748
01766;01766;000:00:00:00;001:12:00:00;0;0
01766;00193;000:00:00:00;001:12:00:00;12965;1748
01766;01147;000:00:00:00;001:12:00:00;12965;1748
01766;00509;000:00:00:00;001:12:00:00;12965;1748
01766;00179;000:00:00:00;001:12:00:00;12965;1748
01766;01111;000:00:00:00;001:12:00:00;12965;1748
01766;01357;000:00:00:00;001:12:00:00;12965;1748
01766;00333;000:00:00:00;001:12:00:00;12965;1748
01766;00256;000:00:00:00;001:12:00:00;12965;1748
01766;00644;000:00:00:00;001:12:00:00;12965;1748
01766;00871;000:00:00:00;001:12:00:00;12965;1748
01766;00144;000:00:00:00;001:12:00:00;12965;1748
01766;00564;000:00:00:00;001:12:00:00;12965;1748
01766;00192;000:00:00:00;001:12:00:00;12965;1748
01766;01767;000:00:00:00;001:12:00:00;12965;1748
01766;00989;000:00:00:00;001:12:00:00;12965;1748
01766;01194;000:00:00:00;001:12:00:00;12965;1748
01766;00530;000:00:00:00;001:12:00:00;12965;1748
01766;00552;000:00:00:00;001:12:00:00;12965;1748
01766;00613;000:00:00:00;001:12:00:00;12965;1748
01766;01615;000:00:00:00;001:12:00:00;12965;1748
01766;00612;000:00:00:00;001:12:00:00;12965;1748
01766;00457;000:00:00:00;001:12:00:00;12965;1748
01766;01047;000:00:00:00;001:12:00:00;12965;1748
01766;00995;000:00:00:00;001:12:00:00;12965;1748
01766;00904;000:00:00:00;001:12:00:00;12965;1748
01766;01386;000:00:00:00;001:12:00:00;12965;1748
01766;01769;000:00:00:00;001:12:00:00;12965;1748
01766;00313;000:00:00:00;001:12:00:00;12965;1748
01766;00287;000:00:00:00;001:12:00:00;12965;1748
01766;01778;000:00:00:00;001:12:00:00;12965;1748
01766;00547;000:00:00:00;001:12:00:00;12965;1748
01766;00629;000:00:00:00;001:12:00:00;12965;1748
01766;00141;000:00:00:00;001:12:00:00;12965;1748
01766;01104;000:00:00:00;001:12:00:00;12965;1748
01766;01200;000:00:00:00;001:12:00:00;12965;1748
01766;01533;000:00:00:00;001:12:00:00;12965;1748
01766;00827;000:00:00:00;001:12:00:00;12965;1748
01766;00379;000:00:00:00;001:12:00:00;12965;1748
01766;00145;000:00:00:00;001:12:00:00;12965;1748
01766;01431;000:00:00:00;001:12:00:00;12965;1748
01766;00831;000:00:00:00;001:12:00:00;12965;1748
01766;00542;000:00:00:00;001:12:00:00;12965;1748
01766;00383;000:00:00:00;001:12:00:00;12965;1748
01766;00211;000:00:00:00;001:12:00:00;12965;1748
01766;00220;000:00:00:00;001:12:00:00;12965;1748
01766;01118;000:00:00:00;001:12:00:00;12965;1748
01766;01123;000:00:00:00;001:12:00:00;12965;1748
01766;01031;000:00:00:00;001:12:00:00;12965;1748
01766;01096;000:00:00:00;001:12:00:00;12965;1748
01766;00886;000:00:00:00;001:12:00:00;12965;1748
01766;01708;000:00:00:00;001:12:00:00;12965;1748
01766;00502;000:00:00:00;001:12:00:00;12965;1748
01766;00253;000:00:00:00;001:12:00:00;12965;1748
01766;00409;000:00:00:00;001:12:00:00;12965;1748
01766;00277;000:00:00:00;001:12:00:00;12965;1748
01766;00209;000:00:00:00;001:12:00:00;12965;1748
01766;00160;000:00:00:00;001:12:00:00;12965;1748
01766;00166;000:00:00:00;001:12:00:00;12965;1748
01766;01130;000:00:00:00;001:12:00:00;12965;1748
01766;00861;000:00:00:00;001:12:00:00;12965;1748
01766;00578;000:00:00:00;001:12:00:00;12965;1748
01766;00366;000:00:00:00;001:12:00:00;12965;1748
01766;00005;000:00:00:00;001:12:00:00;12965;1748
01766;00026;000:00:00:00;001:12:00:00;12965;1748
00193;01789;000:00:00:00;001:12:00:00;12965;1748
00193;01787;000:00:00:00;001:12:00:00;12965;1748
00193;01283;000:00:00:00;001:12:00:00;12965;1748
00193;00866;000:00:00:00;001:12:00:00;12965;1748
00193;00283;000:00:00:00;001:12:00:00;12965;1748
00193;01784;000:00:00:00;001:12:00:00;12965;1748
00193;00326;000:00:00:00;001:12:00:00;12965;1748
00193;01766;000:00:00:00;001:12:00:00;12965;1748
00193;00193;000:00:00:00;001:12:00:00;0;0
00193;00333;000:00:00:00;001:12:00:00;12965;1748
00193;00256;000:00:00:00;001:12:00:00;12965;1748
00193;00871;000:00:00:00;001:12:00:00;12965;1748
00193;01767;000:00:00:00;001:12:00:00;12965;1748
00193;00613;000:00:00:00;001:12:00:00;12965;1748
00193;01615;000:00:00:00;001:12:00:00;12965;1748
00193;00995;000:00:00:00;001:12:00:00;12965;1748
00193;01386;000:00:00:00;001:12:00:00;12965;1748
00193;01769;000:00:00:00;001:12:00:00;12965;1748
00193;00287;000:00:00:00;001:12:00:00;12965;1748
00193;01778;000:00:00:00;001:12:00:00;12965;1748
00193;00547;000:00:00:00;001:12:00:00;12965;1748
00193;00141;000:00:00:00;001:12:00:00;12965;1748
00193;01104;000:00:00:00;001:12:00:00;12965;1748
00193;01200;000:00:00:00;001:12:00:00;12965;1748
00193;00827;000:00:00:00;001:12:00:00;12965;1748
00193;01431;000:00:00:00;001:12:00:00;12965;1748
00193;00831;000:00:00:00;001:12:00:00;12965;1748
00193;00542;000:00:00:00;001:12:00:00;12965;1748
00193;00383;000:00:00:00;001:12:00:00;12965;1748
00193;00211;000:00:00:00;001:12:00:00;12965;1748
00193;01118;000:00:00:00;001:12:00:00;12965;1748
00193;01123;000:00:00:00;001:12:00:00;12965;1748
00193;01031;000:00:00:00;001:12:00:00;12965;1748
00193;01096;000:00:00:00;001:12:00:00;12965;1748
00193;00886;000:00:00:00;001:12:00:00;12965;1748
00193;00502;000:00:00:00;001:12:00:00;12965;1748
00193;00253;000:00:00:00;001:12:00:00;12965;1748
00193;00409;000:00:00:00;001:12:00:00;12965;1748
00193;00209;000:00:00:00;001:12:00:00;12965;1748
00193;00160;000:00:00:00;001:12:00:00;12965;1748
00193;00166;000:00:00:00;001:12:00:00;12965;1748
00193;01130;000:00:00:00;001:12:00:00;12965;1748
00193;00861;000:00:00:00;001:12:00:00;12965;1748
00193;00578;000:00:00:00;001:12:00:00;12965;1748
00193;00366;000:00:00:00;001:12:00:00;12965;1748
00193;00005;000:00:00:00;001:12:00:00;12965;1748
00193;00026;000:00:00:00;001:12:00:00;12965;1748
01147;01789;000:00:00:00;001:12:00:00;12965;1748
01147;01787;000:00:00:00;001:12:00:00;12965;1748
01147;01283;000:00:00:00;001:12:00:00;12965;1748
01147;00866;000:00:00:00;001:12:00:00;12965;1748
01147;00283;000:00:00:00;001:12:00:00;12965;1748
01147;01784;000:00:00:00;001:12:00:00;12965;1748
01147;00326;000:00:00:00;001:12:00:00;12965;1748
01147;01766;000:00:00:00;001:12:00:00;12965;1748
01147;01147;000:00:00:00;001:12:00:00;0;0
01147;00333;000:00:00:00;001:12:00:00;12965;1748
01147;00256;000:00:00:00;001:12:00:00;12965;1748
01147;00871;000:00:00:00;001:12:00:00;12965;1748
01147;01767;000:00:00:00;001:12:00:00;12965;1748
01147;00613;000:00:00:00;001:12:00:00;12965;1748
01147;01615;000:00:00:00;001:12:00:00;12965;1748
01147;00995;000:00:00:00;001:12:00:00;12965;1748
01147;01386;000:00:00:00;001:12:00:00;12965;1748
01147;01769;000:00:00:00;001:12:00:00;12965;1748
01147;00287;000:00:00:00;001:12:00:00;12965;1748
01147;01778;000:00:00:00;001:12:00:00;12965;1748
01147;00547;000:00:00:00;001:12:00:00;12965;1748
01147;00141;000:00:00:00;001:12:00:00;12965;1748
01147;01104;000:00:00:00;001:12:00:00;12965;1748
01147;00827;000:00:00:00;001:12:00:00;12965;1748
01147;01431;000:00:00:00;001:12:00:00;12965;1748
01147;00831;000:00:00:00;001:12:00:00;12965;1748
01147;00542;000:00:00:00;001:12:00:00;12965;1748
01147;00383;000:00:00:00;001:12:00:00;12965;1748
01147;00211;000:00:00:00;001:12:00:00;12965;1748
01147;01118;000:00:00:00;001:12:00:00;12965;1748
01147;01123;000:00:00:00;001:12:00:00;12965;1748
01147;01031;000:00:00:00;001:12:00:00;12965;1748
01147;01096;000:00:00:00;001:12:00:00;12965;1748
01147;00886;000:00:00:00;001:12:00:00;12965;1748
01147;00502;000:00:00:00;001:12:00:00;12965;1748
01147;00253;000:00:00:00;001:12:00:00;12965;1748
01147;00409;000:00:00:00;001:12:00:00;12965;1748
01147;00209;000:00:00:00;001:12:00:00;12965;1748
01147;00160;000:00:00:00;001:12:00:00;12965;1748
01147;00166;000:00:00:00;001:12:00:00;12965;1748
01147;01130;000:00:00:00;001:12:00:00;12965;1748
01147;00861;000:00:00:00;001:12:00:00;12965;1748
01147;00578;000:00:00:00;001:12:00:00;12965;1748
01147;00366;000:00:00:00;001:12:00:00;12965;1748
01147;00005;000:00:00:00;001:12:00:00;12965;1748
01147;00026;000:00:00:00;001:12:00:00;12965;1748
00509;01789;000:00:00:00;001:12:00:00;12965;1748
00509;01787;000:00:00:00;001:12:00:00;12965;1748
00509;01283;000:00:00:00;001:12:00:00;12965;1748
00509;00866;000:00:00:00;001:12:00:00;12965;1748
00509;00283;000:00:00:00;001:12:00:00;12965;1748
00509;01784;000:00:00:00;001:12:00:00;12965;1748
00509;00326;000:00:00:00;001:12:00:00;12965;1748
00509;01766;000:00:00:00;001:12:00:00;12965;1748
00509;00509;000:00:00:00;001:12:00:00;0;0
00509;00333;000:00:00:00;001:12:00:00;12965;1748
00509;00256;000:00:00:00;001:12:00:00;12965;1748
00509;00871;000:00:00:00;001:12:00:00;12965;1748
00509;01767;000:00:00:00;001:12:00:00;12965;1748
00509;00613;000:00:00:00;001:12:00:00;12965;1748
00509;01615;000:00:00:00;001:12:00:00;12965;1748
00509;00995;000:00:00:00;001:12:00:00;12965;1748
00509;01386;000:00:00:00;001:12:00:00;12965;1748
00509;01769;000:00:00:00;001:12:00:00;12965;1748
00509;00287;000:00:00:00;001:12:00:00;12965;1748
00509;01778;000:00:00:00;001:12:00:00;12965;1748
00509;00547;000:00:00:00;001:12:00:00;12965;1748
00509;00141;000:00:00:00;001:12:00:00;12965;1748
00509;01104;000:00:00:00;001:12:00:00;12965;1748
00509;01200;000:00:00:00;001:12:00:00;12965;1748
00509;00827;000:00:00:00;001:12:00:00;12965;1748
00509;01431;000:00:00:00;001:12:00:00;12965;1748
00509;00831;000:00:00:00;001:12:00:00;12965;1748
00509;00542;000:00:00:00;001:12:00:00;12965;1748
00509;00383;000:00:00:00;001:12:00:00;12965;1748
00509;00211;000:00:00:00;001:12:00:00;12965;1748
00509;01118;000:00:00:00;001:12:00:00;12965;1748
00509;01123;000:00:00:00;001:12:00:00;12965;1748
00509;01031;000:00:00:00;001:12:00:00;12965;1748
00509;01096;000:00:00:00;001:12:00:00;12965;1748
00509;00886;000:00:00:00;001:12:00:00;12965;1748
00509;00502;000:00:00:00;001:12:00:00;12965;1748
00509;00253;000:00:00:00;001:12:00:00;12965;1748
00509;00409;000:00:00:00;001:12:00:00;12965;1748
00509;00209;000:00:00:00;001:12:00:00;12965;1748
00509;00160;000:00:00:00;001:12:00:00;12965;1748
00509;00166;000:00:00:00;001:12:00:00;12965;1748
00509;01130;000:00:00:00;001:12:00:00;12965;1748
00509;00861;000:00:00:00;001:12:00:00;12965;1748
00509;00578;000:00:00:00;001:12:00:00;12965;1748
00509;00366;000:00:00:00;001:12:00:00;12965;1748
00509;00005;000:00:00:00;001:12:00:00;12965;1748
00509;00026;000:00:00:00;001:12:00:00;12965;1748
00179;01789;000:00:00:00;001:12:00:00;12965;1748
00179;01787;000:00:00:00;001:12:00:00;12965;1748
00179;01283;000:00:00:00;001:12:00:00;12965;1748
00179;00866;000:00:00:00;001:12:00:00;12965;1748
00179;00283;000:00:00:00;001:12:00:00;12965;1748
00179;01784;000:00:00:00;001:12:00:00;12965;1748
00179;00326;000:00:00:00;001:12:00:00;12965;1748
00179;01766;000:00:00:00;001:12:00:00;12965;1748
00179;00179;000:00:00:00;001:12:00:00;0;0
00179;00333;000:00:00:00;001:12:00:00;12965;1748
00179;00256;000:00:00:00;001:12:00:00;12965;1748
00179;00871;000:00:00:00;001:12:00:00;12965;1748
00179;01767;000:00:00:00;001:12:00:00;12965;1748
00179;00613;000:00:00:00;001:12:00:00;12965;1748
00179;01615;000:00:00:00;001:12:00:00;12965;1748
00179;00995;000:00:00:00;001:12:00:00;12965;1748
00179;01386;000:00:00:00;001:12:00:00;12965;1748
00179;01769;000:00:00:00;001:12:00:00;12965;1748
00179;00287;000:00:00:00;001:12:00:00;12965;1748
00179;01778;000:00:00:00;001:12:00:00;12965;1748
00179;00547;000:00:00:00;001:12:00:00;12965;1748
00179;00141;000:00:00:00;001:12:00:00;12965;1748
00179;01104;000:00:00:00;001:12:00:00;12965;1748
00179;01200;000:00:00:00;001:12:00:00;12965;1748
00179;00827;000:00:00:00;001:12:00:00;12965;1748
00179;01431;000:00:00:00;001:12:00:00;12965;1748
00179;00831;000:00:00:00;001:12:00:00;12965;1748
00179;00542;000:00:00:00;001:12:00:00;12965;1748
00179;00383;000:00:00:00;001:12:00:00;12965;1748
00179;00211;000:00:00:00;001:12:00:00;12965;1748
00179;01118;000:00:00:00;001:12:00:00;12965;1748
00179;01123;000:00:00:00;001:12:00:00;12965;1748
00179;01031;000:00:00:00;001:12:00:00;12965;1748
00179;01096;000:00:00:00;001:12:00:00;12965;1748
00179;00886;000:00:00:00;001:12:00:00;12965;1748
00179;00502;000:00:00:00;001:12:00:00;12965;1748
00179;00253;000:00:00:00;001:12:00:00;12965;1748
00179;00409;000:00:00:00;001:12:00:00;12965;1748
00179;00209;000:00:00:00;001:12:00:00;12965;1748
00179;00160;000:00:00:00;001:12:00:00;12965;1748
00179;00166;000:00:00:00;001:12:00:00;12965;1748
00179;01130;000:00:00:00;001:12:00:00;12965;1748
00179;00861;000:00:00:00;001:12:00:00;12965;1748
00179;00578;000:00:00:00;001:12:00:00;12965;1748
00179;00366;000:00:00:00;001:12:00:00;12965;1748
00179;00005;000:00:00:00;001:12:00:00;12965;1748
00179;00026;000:00:00:00;001:12:00:00;12965;1748
01111;01789;000:00:00:00;001:12:00:00;12965;1748
01111;01787;000:00:00:00;001:12:00:00;12965;1748
01111;01283;000:00:00:00;001:12:00:00;12965;1748
01111;00866;000:00:00:00;001:12:00:00;12965;1748
01111;00283;000:00:00:00;001:12:00:00;12965;1748
01111;01784;000:00:00:00;001:12:00:00;12965;1748
01111;00326;000:00:00:00;001:12:00:00;12965;1748
01111;01766;000:00:00:00;001:12:00:00;12965;1748
01111;01111;000:00:00:00;001:12:00:00;0;0
01111;00333;000:00:00:00;001:12:00:00;12965;1748
01111;00256;000:00:00:00;001:12:00:00;12965;1748
01111;00871;000:00:00:00;001:12:00:00;12965;1748
01111;01767;000:00:00:00;001:12:00:00;12965;1748
01111;00613;000:00:00:00;001:12:00:00;12965;1748
01111;01615;000:00:00:00;001:12:00:00;12965;1748
01111;00995;000:00:00:00;001:12:00:00;12965;1748
01111;01386;000:00:00:00;001:12:00:00;12965;1748
01111;01769;000:00:00:00;001:12:00:00;12965;1748
01111;00287;000:00:00:00;001:12:00:00;12965;1748
01111;01778;000:00:00:00;001:12:00:00;12965;1748
01111;00547;000:00:00:00;001:12:00:00;12965;1748
01111;00141;000:00:00:00;001:12:00:00;12965;1748
01111;01104;000:00:00:00;001:12:00:00;12965;1748
01111;01200;000:00:00:00;001:12:00:00;12965;1748
01111;00827;000:00:00:00;001:12:00:00;12965;1748
01111;01431;000:00:00:00;001:12:00:00;12965;1748
01111;00831;000:00:00:00;001:12:00:00;12965;1748
01111;00542;000:00:00:00;001:12:00:00;12965;1748
01111;00383;000:00:00:00;001:12:00:00;12965;1748
01111;00211;000:00:00:00;001:12:00:00;12965;1748
01111;01118;000:00:00:00;001:12:00:00;12965;1748
01111;01123;000:00:00:00;001:12:00:00;12965;1748
01111;01031;000:00:00:00;001:12:00:00;12965;1748
01111;01096;000:00:00:00;001:12:00:00;12965;1748
01111;00886;000:00:00:00;001:12:00:00;12965;1748
01111;00502;000:00:00:00;001:12:00:00;12965;1748
01111;00253;000:00:00:00;001:12:00:00;12965;1748
01111;00409;000:00:00:00;001:12:00:00;12965;1748
01111;00209;000:00:00:00;001:12:00:00;12965;1748
01111;00160;000:00:00:00;001:12:00:00;12965;1748
01111;00166;000:00:00:00;001:12:00:00;12965;1748
01111;01130;000:00:00:00;001:12:00:00;12965;1748
01111;00861;000:00:00:00;001:12:00:00;12965;1748
01111;00578;000:00:00:00;001:12:00:00;12965;1748
01111;00366;000:00:00:00;001:12:00:00;12965;1748
01111;00005;000:00:00:00;001:12:00:00;12965;1748
01111;00026;000:00:00:00;001:12:00:00;12965;1748
01357;01789;000:00:00:00;001:12:00:00;12965;1748
01357;01787;000:00:00:00;001:12:00:00;12965;1748
01357;01283;000:00:00:00;001:12:00:00;12965;1748
01357;00866;000:00:00:00;001:12:00:00;12965;1748
01357;00283;000:00:00:00;001:12:00:00;12965;1748
01357;01784;000:00:00:00;001:12:00:00;12965;1748
01357;00326;000:00:00:00;001:12:00:00;12965;1748
01357;01766;000:00:00:00;001:12:00:00;12965;1748
01357;01357;000:00:00:00;001:12:00:00;0;0
01357;00333;000:00:00:00;001:12:00:00;12965;1748
01357;00256;000:00:00:00;001:12:00:00;12965;1748
01357;00871;000:00:00:00;001:12:00:00;12965;1748
01357;01767;000:00:00:00;001:12:00:00;12965;1748
01357;00613;000:00:00:00;001:12:00:00;12965;1748
01357;01615;000:00:00:00;001:12:00:00;12965;1748
01357;00995;000:00:00:00;001:12:00:00;12965;1748
01357;01386;000:00:00:00;001:12:00:00;12965;1748
01357;01769;000:00:00:00;001:12:00:00;12965;1748
01357;00287;000:00:00:00;001:12:00:00;12965;1748
01357;01778;000:00:00:00;001:12:00:00;12965;1748
01357;00547;000:00:00:00;001:12:00:00;12965;1748
01357;00141;000:00:00:00;001:12:00:00;12965;1748
01357;01104;000:00:00:00;001:12:00:00;12965;1748
01357;01200;000:00:00:00;001:12:00:00;12965;1748
01357;00827;000:00:00:00;001:12:00:00;12965;1748
01357;01431;000:00:00:00;001:12:00:00;12965;1748
01357;00831;000:00:00:00;001:12:00:00;12965;1748
01357;00542;000:00:00:00;001:12:00:00;12965;1748
01357;00383;000:00:00:00;001:12:00:00;12965;1748
01357;00211;000:00:00:00;001:12:00:00;12965;1748
01357;01118;000:00:00:00;001:12:00:00;12965;1748
01357;01123;000:00:00:00;001:12:00:00;12965;1748
01357;01031;000:00:00:00;001:12:00:00;12965;1748
01357;01096;000:00:00:00;001:12:00:00;12965;1748
01357;00886;000:00:00:00;001:12:00:00;12965;1748
01357;00502;000:00:00:00;001:12:00:00;12965;1748
01357;00253;000:00:00:00;001:12:00:00;12965;1748
01357;00409;000:00:00:00;001:12:00:00;12965;1748
01357;00209;000:00:00:00;001:12:00:00;12965;1748
01357;00160;000:00:00:00;001:12:00:00;12965;1748
01357;00166;000:00:00:00;001:12:00:00;12965;1748
01357;01130;000:00:00:00;001:12:00:00;12965;1748
01357;00861;000:00:00:00;001:12:00:00;12965;1748
01357;00578;000:00:00:00;001:12:00:00;12965;1748
01357;00366;000:00:00:00;001:12:00:00;12965;1748
01357;00005;000:00:00:00;001:12:00:00;12965;1748
01357;00026;000:00:00:00;001:12:00:00;12965;1748
00333;00672;000:00:00:00;001:12:00:00;12965;1748
00333;00753;000:00:00:00;001:12:00:00;12965;1748
00333;00717;000:00:00:00;001:12:00:00;12965;1748
00333;00426;000:00:00:00;001:12:00:00;12965;1748
00333;00346;000:00:00:00;001:12:00:00;12965;1748
00333;00628;000:00:00:00;001:12:00:00;12965;1748
00333;00321;000:00:00:00;001:12:00:00;12965;1748
00333;00649;000:00:00:00;001:12:00:00;12965;1748
00333;00175;000:00:00:00;001:12:00:00;12965;1748
00333;01184;000:00:00:00;001:12:00:00;12965;1748
00333;00116;000:00:00:00;001:12:00:00;12965;1748
00333;00571;000:00:00:00;001:12:00:00;12965;1748
00333;00935;000:00:00:00;001:12:00:00;12965;1748
00333;00785;000:00:00:00;001:12:00:00;12965;1748
00333;00596;000:00:00:00;001:12:00:00;12965;1748
00333;00767;000:00:00:00;001:12:00:00;12965;1748
00333;00680;000:00:00:00;001:12:00:00;12965;1748
00333;00637;000:00:00:00;001:12:00:00;12965;1748
00333;00103;000:00:00:00;001:12:00:00;12965;1748
00333;00851;000:00:00:00;001:12:00:00;12965;1748
00333;01222;000:00:00:00;001:12:00:00;12965;1748
00333;00288;000:00:00:00;001:12:00:00;12965;1748
00333;00227;000:00:00:00;001:12:00:00;12965;1748
00333;00582;000:00:00:00;001:12:00:00;12965;1748
00333;01789;000:00:00:00;001:12:00:00;12965;1748
00333;00980;000:00:00:00;001:12:00:00;12965;1748
00333;00290;000:00:00:00;001:12:00:00;12965;1748
00333;00655;000:00:00:00;001:12:00:00;12965;1748
00333;00167;000:00:00:00;001:12:00:00;12965;1748
00333;01787;000:00:00:00;001:12:00:00;12965;1748
00333;00885;000:00:00:00;001:12:00:00;12965;1748
00333;00959;000:00:00:00;001:12:00:00;12965;1748
00333;00404;000:00:00:00;001:12:00:00;12965;1748
00333;01284;000:00:00:00;001:12:00:00;12965;1748
00333;01172;000:00:00:00;001:12:00:00;12965;1748
00333;01203;000:00:00:00;001:12:00:00;12965;1748
00333;01234;000:00:00:00;001:12:00:00;12965;1748
00333;01743;000:00:00:00;001:12:00:00;12965;1748
00333;01388;000:00:00:00;001:12:00:00;12965;1748
00333;00236;000:00:00:00;001:12:00:00;12965;1748
00333;00813;000:00:00:00;001:12:00:00;12965;1748
00333;00370;000:00:00:00;001:12:00:00;12965;1748
00333;00938;000:00:00:00;001:12:00:00;12965;1748
00333;01283;000:00:00:00;001:12:00:00;12965;1748
00333;00866;000:00:00:00;001:12:00:00;12965;1748
00333;01355;000:00:00:00;001:12:00:00;12965;1748
00333;00302;000:00:00:00;001:12:00:00;12965;1748
00333;01008;000:00:00:00;001:12:00:00;12965;1748
00333;00151;000:00:00:00;001:12:00:00;12965;1748
00333;01341;000:00:00:00;001:12:00:00;12965;1748
00333;01438;000:00:00:00;001:12:00:00;12965;1748
00333;00182;000:00:00:00;001:12:00:00;12965;1748
00333;00691;000:00:00:00;001:12:00:00;12965;1748
00333;00377;000:00:00:00;001:12:00:00;12965;1748
00333;00706;000:00:00:00;001:12:00:00;12965;1748
00333;01624;000:00:00:00;001:12:00:00;12965;1748
00333;00764;000:00:00:00;001:12:00:00;12965;1748
00333;00283;000:00:00:00;001:12:00:00;12965;1748
00333;00733;000:00:00:00;001:12:00:00;12965;1748
00333;00491;000:00:00:00;001:12:00:00;12965;1748
00333;00486;000:00:00:00;001:12:00:00;12965;1748
00333;01784;000:00:00:00;001:12:00:00;12965;1748
00333;01189;000:00:00:00;001:12:00:00;12965;1748
00333;01571;000:00:00:00;001:12:00:00;12965;1748
00333;00494;000:00:00:00;001:12:00:00;12965;1748
00333;00326;000:00:00:00;001:12:00:00;12965;1748
00333;00560;000:00:00:00;001:12:00:00;12965;1748
00333;01645;000:00:00:00;001:12:00:00;12965;1748
00333;01170;000:00:00:00;001:12:00:00;12965;1748
00333;00634;000:00:00:00;001:12:00:00;12965;1748
00333;01713;000:00:00:00;001:12:00:00;12965;1748
00333;00770;000:00:00:00;001:12:00:00;12965;1748
00333;01420;000:00:00:00;001:12:00:00;12965;1748
00333;00492;000:00:00:00;001:12:00:00;12965;1748
00333;01766;000:00:00:00;001:12:00:00;12965;1748
00333;00193;000:00:00:00;001:12:00:00;12965;1748
00333;01147;000:00:00:00;001:12:00:00;12965;1748
00333;00509;000:00:00:00;001:12:00:00;12965;1748
00333;00179;000:00:00:00;001:12:00:00;12965;1748
00333;01111;000:00:00:00;001:12:00:00;12965;1748
00333;01357;000:00:00:00;001:12:00:00;12965;1748
00333;00333;000:00:00:00;001:12:00:00;0;0
00333;00644;000:00:00:00;001:12:00:00;12965;1748
00333;00871;000:00:00:00;001:12:00:00;12965;1748
00333;00144;000:00:00:00;001:12:00:00;12965;1748
00333;00564;000:00:00:00;001:12:00:00;12965;1748
00333;00192;000:00:00:00;001:12:00:00;12965;1748
00333;01767;000:00:00:00;001:12:00:00;12965;1748
00333;00989;000:00:00:00;001:12:00:00;12965;1748
00333;01194;000:00:00:00;001:12:00:00;12965;1748
00333;00530;000:00:00:00;001:12:00:00;12965;1748
00333;00552;000:00:00:00;001:12:00:00;12965;1748
00333;00613;000:00:00:00;001:12:00:00;12965;1748
00333;01615;000:00:00:00;001:12:00:00;12965;1748
00333;00612;000:00:00:00;001:12:00:00;12965;1748
00333;00457;000:00:00:00;001:12:00:00;12965;1748
00333;01047;000:00:00:00;001:12:00:00;12965;1748
00333;00995;000:00:00:00;001:12:00:00;12965;1748
00333;00904;000:00:00:00;001:12:00:00;12965;1748
00333;01386;000:00:00:00;001:12:00:00;12965;1748
00333;01769;000:00:00:00;001:12:00:00;12965;1748
