* 
* Ladesystemtypen 
* 
$CHARGINGSYSTEM:ID;Name 
0;Plugin 
1;Panthograph/Overhead 
2;Battery Change 
3;Induction 
* 
* Haltestellen 
* 
* List was extended and new attribute values were randomized using 'extendStopPointTable.py' 
* 
* ChargingSystem 
*   -1 		= none 
*   INT		= see above in CHARGINGSYSTEM 
* 
* FastChargingCapability 
*    0 		= stop is not capable to fast charge 
*    1 		= stop is capable to fast charge 
* 
* Haltestellen;;;;;;;;;; 
*;;;;;;;;;; 
$STOPPOINT:ID;Code;Name;VehCapacityForCharging 
1008;1571;000:00:00:00;001:12:00:00;14541;1920;;;;;
1008;1624;000:00:00:00;001:12:00:00;8411;1140;;;;;
1008;1645;000:00:00:00;001:12:00:00;25440;3360;;;;;
1008;1708;000:00:00:00;001:12:00:00;5932;840;;;;;
1008;1713;000:00:00:00;001:12:00:00;19053;2520;;;;;
1008;1743;000:00:00:00;001:12:00:00;19408;2580;;;;;
1031;4;000:00:00:00;001:12:00:00;3600;600;;;;;
1047;4;000:00:00:00;001:12:00:00;1600;480;;;;;
1047;103;000:00:00:00;001:12:00:00;12576;1680;;;;;
1047;116;000:00:00:00;001:12:00:00;10819;1440;;;;;
1047;144;000:00:00:00;001:12:00:00;7207;960;;;;;
1047;145;000:00:00:00;001:12:00:00;8931;1200;;;;;
1047;151;000:00:00:00;001:12:00:00;13398;1800;;;;;
1047;167;000:00:00:00;001:12:00:00;15176;2040;;;;;
1047;175;000:00:00:00;001:12:00:00;11334;1500;;;;;
1047;179;000:00:00:00;001:12:00:00;11147;1500;;;;;
1047;182;000:00:00:00;001:12:00:00;6623;900;;;;;
1047;192;000:00:00:00;001:12:00:00;10671;1440;;;;;
1047;193;000:00:00:00;001:12:00:00;13987;1860;;;;;
1047;220;000:00:00:00;001:12:00:00;16945;2280;;;;;
1047;227;000:00:00:00;001:12:00:00;13058;1740;;;;;
1047;236;000:00:00:00;001:12:00:00;1470;240;;;;;
1047;277;000:00:00:00;001:12:00:00;16823;2280;;;;;
1047;288;000:00:00:00;001:12:00:00;7089;960;;;;;
1047;290;000:00:00:00;001:12:00:00;20324;2700;;;;;
1047;302;000:00:00:00;001:12:00:00;9964;1320;;;;;
1047;313;000:00:00:00;001:12:00:00;12458;1680;;;;;
1047;321;000:00:00:00;001:12:00:00;12457;1680;;;;;
1047;346;000:00:00:00;001:12:00:00;16549;2220;;;;;
1047;370;000:00:00:00;001:12:00:00;7779;1080;;;;;
1047;377;000:00:00:00;001:12:00:00;1226;180;;;;;
1047;379;000:00:00:00;001:12:00:00;15162;2040;;;;;
1047;404;000:00:00:00;001:12:00:00;12989;1740;;;;;
1047;426;000:00:00:00;001:12:00:00;4855;660;;;;;
1047;457;000:00:00:00;001:12:00:00;21043;2820;;;;;
1047;486;000:00:00:00;001:12:00:00;16906;2280;;;;;
1047;491;000:00:00:00;001:12:00:00;4412;600;;;;;
1047;492;000:00:00:00;001:12:00:00;9433;1260;;;;;
1047;494;000:00:00:00;001:12:00:00;14980;1980;;;;;
1047;509;000:00:00:00;001:12:00:00;8427;1140;;;;;
1047;530;000:00:00:00;001:12:00:00;16285;2160;;;;;
1047;552;000:00:00:00;001:12:00:00;10457;1440;;;;;
1047;560;000:00:00:00;001:12:00:00;2454;360;;;;;
1047;564;000:00:00:00;001:12:00:00;8992;1200;;;;;
1047;571;000:00:00:00;001:12:00:00;9019;1200;;;;;
1047;582;000:00:00:00;001:12:00:00;10205;1380;;;;;
1047;596;000:00:00:00;001:12:00:00;6945;960;;;;;
1047;612;000:00:00:00;001:12:00:00;8829;1200;;;;;
1047;628;000:00:00:00;001:12:00:00;7569;1020;;;;;
1047;629;000:00:00:00;001:12:00:00;15938;2160;;;;;
1047;634;000:00:00:00;001:12:00:00;20785;2760;;;;;
1047;637;000:00:00:00;001:12:00:00;11359;1500;;;;;
1047;644;000:00:00:00;001:12:00:00;12540;1680;;;;;
1047;649;000:00:00:00;001:12:00:00;17150;2280;;;;;
1047;655;000:00:00:00;001:12:00:00;4983;660;;;;;
1047;672;000:00:00:00;001:12:00:00;11887;1620;;;;;
1047;680;000:00:00:00;001:12:00:00;8500;1140;;;;;
1047;691;000:00:00:00;001:12:00:00;8330;1140;;;;;
1047;706;000:00:00:00;001:12:00:00;15779;2100;;;;;
1047;717;000:00:00:00;001:12:00:00;6993;960;;;;;
1047;733;000:00:00:00;001:12:00:00;18191;2460;;;;;
1047;753;000:00:00:00;001:12:00:00;9385;1260;;;;;
1047;764;000:00:00:00;001:12:00:00;6826;960;;;;;
1047;767;000:00:00:00;001:12:00:00;6652;900;;;;;
1047;770;000:00:00:00;001:12:00:00;18437;2460;;;;;
1047;785;000:00:00:00;001:12:00:00;13804;1860;;;;;
1047;813;000:00:00:00;001:12:00:00;3580;480;;;;;
1047;851;000:00:00:00;001:12:00:00;10177;1380;;;;;
1047;885;000:00:00:00;001:12:00:00;19601;2640;;;;;
1047;904;000:00:00:00;001:12:00:00;11801;1560;;;;;
1047;935;000:00:00:00;001:12:00:00;10902;1440;;;;;
1047;938;000:00:00:00;001:12:00:00;11435;1560;;;;;
1047;959;000:00:00:00;001:12:00:00;20986;2820;;;;;
1047;980;000:00:00:00;001:12:00:00;8629;1140;;;;;
1047;989;000:00:00:00;001:12:00:00;9802;1320;;;;;
1047;1008;000:00:00:00;001:12:00:00;20854;2760;;;;;
1047;1111;000:00:00:00;001:12:00:00;15485;2100;;;;;
1047;1147;000:00:00:00;001:12:00:00;14832;1980;;;;;
1047;1170;000:00:00:00;001:12:00:00;15047;2040;;;;;
1047;1172;000:00:00:00;001:12:00:00;14990;1980;;;;;
1047;1184;000:00:00:00;001:12:00:00;14364;1920;;;;;
1047;1189;000:00:00:00;001:12:00:00;9114;1260;;;;;
1047;1194;000:00:00:00;001:12:00:00;9949;1320;;;;;
1047;1203;000:00:00:00;001:12:00:00;13785;1860;;;;;
1047;1222;000:00:00:00;001:12:00:00;11987;1620;;;;;
1047;1234;000:00:00:00;001:12:00:00;4475;600;;;;;
1047;1284;000:00:00:00;001:12:00:00;9734;1320;;;;;
1047;1341;000:00:00:00;001:12:00:00;6095;840;;;;;
1047;1355;000:00:00:00;001:12:00:00;5748;780;;;;;
1047;1357;000:00:00:00;001:12:00:00;15288;2040;;;;;
1047;1388;000:00:00:00;001:12:00:00;8857;1200;;;;;
1047;1420;000:00:00:00;001:12:00:00;9032;1200;;;;;
1047;1438;000:00:00:00;001:12:00:00;15986;2160;;;;;
1047;1533;000:00:00:00;001:12:00:00;9320;1260;;;;;
1047;1571;000:00:00:00;001:12:00:00;13690;1860;;;;;
1047;1624;000:00:00:00;001:12:00:00;18808;2520;;;;;
1047;1645;000:00:00:00;001:12:00:00;8159;1080;;;;;
1047;1708;000:00:00:00;001:12:00:00;18547;2460;;;;;
1047;1713;000:00:00:00;001:12:00:00;11829;1620;;;;;
1047;1743;000:00:00:00;001:12:00:00;6018;840;;;;;
1096;4;000:00:00:00;001:12:00:00;14000;1920;;;;;
1104;151;000:00:00:00;001:12:00:00;3360;420;;;;;
1104;409;000:00:00:00;001:12:00:00;4320;540;;;;;
1111;4;000:00:00:00;001:12:00:00;8000;1440;;;;;
1111;103;000:00:00:00;001:12:00:00;8223;1140;;;;;
1111;116;000:00:00:00;001:12:00:00;8384;1140;;;;;
1111;144;000:00:00:00;001:12:00:00;16474;2220;;;;;
1111;145;000:00:00:00;001:12:00:00;18331;2460;;;;;
1111;151;000:00:00:00;001:12:00:00;10963;1500;;;;;
1111;167;000:00:00:00;001:12:00:00;18247;2460;;;;;
1111;175;000:00:00:00;001:12:00:00;20734;2760;;;;;
1111;179;000:00:00:00;001:12:00:00;8712;1200;;;;;
1111;182;000:00:00:00;001:12:00:00;16907;2280;;;;;
1111;192;000:00:00:00;001:12:00:00;20071;2700;;;;;
1111;193;000:00:00:00;001:12:00:00;23387;3120;;;;;
1111;220;000:00:00:00;001:12:00:00;7995;1080;;;;;
1111;227;000:00:00:00;001:12:00:00;12011;1620;;;;;
1111;236;000:00:00:00;001:12:00:00;13293;1800;;;;;
1111;277;000:00:00:00;001:12:00:00;14388;1920;;;;;
1111;288;000:00:00:00;001:12:00:00;12096;1620;;;;;
1111;290;000:00:00:00;001:12:00:00;11977;1620;;;;;
1111;302;000:00:00:00;001:12:00:00;19520;2580;;;;;
1111;313;000:00:00:00;001:12:00:00;12057;1620;;;;;
1111;321;000:00:00:00;001:12:00:00;14119;1920;;;;;
1111;346;000:00:00:00;001:12:00:00;14078;1860;;;;;
1111;370;000:00:00:00;001:12:00:00;17046;2280;;;;;
1111;377;000:00:00:00;001:12:00:00;10626;1440;;;;;
1111;379;000:00:00:00;001:12:00:00;14115;1920;;;;;
1111;404;000:00:00:00;001:12:00:00;15878;2100;;;;;
1111;426;000:00:00:00;001:12:00:00;12075;1620;;;;;
1111;457;000:00:00:00;001:12:00:00;19996;2640;;;;;
1111;486;000:00:00:00;001:12:00:00;15859;2100;;;;;
1111;491;000:00:00:00;001:12:00:00;14696;1980;;;;;
1111;492;000:00:00:00;001:12:00:00;16653;2220;;;;;
1111;494;000:00:00:00;001:12:00:00;11157;1500;;;;;
1111;509;000:00:00:00;001:12:00:00;14223;1920;;;;;
1111;530;000:00:00:00;001:12:00:00;15238;2040;;;;;
1111;552;000:00:00:00;001:12:00:00;7358;1020;;;;;
1111;560;000:00:00:00;001:12:00:00;14277;1920;;;;;
1111;564;000:00:00:00;001:12:00:00;18392;2460;;;;;
1111;571;000:00:00:00;001:12:00:00;7745;1080;;;;;
1111;582;000:00:00:00;001:12:00:00;6468;900;;;;;
1111;596;000:00:00:00;001:12:00:00;11886;1620;;;;;
1111;612;000:00:00:00;001:12:00:00;18229;2460;;;;;
1111;628;000:00:00:00;001:12:00:00;17853;2400;;;;;
1111;629;000:00:00:00;001:12:00:00;14891;1980;;;;;
1111;634;000:00:00:00;001:12:00:00;12864;1740;;;;;
1111;637;000:00:00:00;001:12:00:00;20759;2760;;;;;
1111;644;000:00:00:00;001:12:00:00;15429;2040;;;;;
1111;649;000:00:00:00;001:12:00:00;8803;1200;;;;;
1111;655;000:00:00:00;001:12:00:00;11216;1500;;;;;
1111;672;000:00:00:00;001:12:00:00;5267;720;;;;;
1111;680;000:00:00:00;001:12:00:00;15720;2100;;;;;
1111;691;000:00:00:00;001:12:00:00;12899;1740;;;;;
1111;706;000:00:00:00;001:12:00:00;11676;1560;;;;;
1111;717;000:00:00:00;001:12:00:00;10867;1440;;;;;
1111;733;000:00:00:00;001:12:00:00;9844;1320;;;;;
1111;753;000:00:00:00;001:12:00:00;14273;1920;;;;;
1111;764;000:00:00:00;001:12:00:00;16226;2160;;;;;
1111;767;000:00:00:00;001:12:00:00;16052;2160;;;;;
1111;770;000:00:00:00;001:12:00:00;13446;1800;;;;;
1111;785;000:00:00:00;001:12:00:00;16693;2220;;;;;
1111;813;000:00:00:00;001:12:00:00;12980;1740;;;;;
1111;851;000:00:00:00;001:12:00:00;7021;960;;;;;
1111;885;000:00:00:00;001:12:00:00;7949;1080;;;;;
1111;904;000:00:00:00;001:12:00:00;6014;840;;;;;
1111;935;000:00:00:00;001:12:00:00;9907;1320;;;;;
1111;938;000:00:00:00;001:12:00:00;17741;2400;;;;;
1111;959;000:00:00:00;001:12:00:00;17997;2400;;;;;
1111;980;000:00:00:00;001:12:00:00;8569;1140;;;;;
1111;989;000:00:00:00;001:12:00:00;8013;1080;;;;;
1111;1008;000:00:00:00;001:12:00:00;15517;2100;;;;;
1111;1047;000:00:00:00;001:12:00:00;15329;2040;;;;;
1111;1147;000:00:00:00;001:12:00:00;24232;3240;;;;;
1111;1170;000:00:00:00;001:12:00:00;24447;3240;;;;;
1111;1172;000:00:00:00;001:12:00:00;10925;1500;;;;;
1111;1184;000:00:00:00;001:12:00:00;19911;2640;;;;;
1111;1189;000:00:00:00;001:12:00:00;14912;1980;;;;;
1111;1194;000:00:00:00;001:12:00:00;19349;2580;;;;;
1111;1203;000:00:00:00;001:12:00:00;11350;1500;;;;;
1111;1222;000:00:00:00;001:12:00:00;3644;540;;;;;
1111;1234;000:00:00:00;001:12:00:00;13875;1860;;;;;
1111;1284;000:00:00:00;001:12:00:00;16954;2280;;;;;
1111;1341;000:00:00:00;001:12:00:00;9234;1260;;;;;
1111;1355;000:00:00:00;001:12:00:00;15148;2040;;;;;
1111;1357;000:00:00:00;001:12:00:00;13468;1800;;;;;
1111;1388;000:00:00:00;001:12:00:00;13864;1860;;;;;
1111;1420;000:00:00:00;001:12:00:00;18432;2460;;;;;
1111;1438;000:00:00:00;001:12:00:00;19057;2520;;;;;
1111;1533;000:00:00:00;001:12:00:00;7878;1080;;;;;
1111;1571;000:00:00:00;001:12:00:00;9625;1320;;;;;
1111;1624;000:00:00:00;001:12:00:00;17761;2400;;;;;
1111;1645;000:00:00:00;001:12:00:00;17559;2340;;;;;
1111;1708;000:00:00:00;001:12:00:00;12080;1620;;;;;
1111;1713;000:00:00:00;001:12:00:00;16077;2160;;;;;
1111;1743;000:00:00:00;001:12:00:00;10713;1440;;;;;
1118;4;000:00:00:00;001:12:00:00;9600;1200;;;;;
1123;151;000:00:00:00;001:12:00:00;2400;300;;;;;
1123;547;000:00:00:00;001:12:00:00;3840;480;;;;;
1130;706;000:00:00:00;001:12:00:00;6720;840;;;;;
1147;4;000:00:00:00;001:12:00:00;14700;1740;;;;;
1147;103;000:00:00:00;001:12:00:00;21690;2880;;;;;
1147;116;000:00:00:00;001:12:00:00;20533;2760;;;;;
1147;144;000:00:00:00;001:12:00:00;12285;1680;;;;;
1147;145;000:00:00:00;001:12:00:00;7070;960;;;;;
1147;151;000:00:00:00;001:12:00:00;23112;3060;;;;;
1147;167;000:00:00:00;001:12:00:00;17359;2340;;;;;
1147;175;000:00:00:00;001:12:00:00;4049;540;;;;;
1147;179;000:00:00:00;001:12:00:00;20861;2760;;;;;
1147;182;000:00:00:00;001:12:00:00;7792;1080;;;;;
1147;192;000:00:00:00;001:12:00:00;11343;1500;;;;;
1147;193;000:00:00:00;001:12:00:00;4552;660;;;;;
1147;220;000:00:00:00;001:12:00:00;26059;3480;;;;;
1147;227;000:00:00:00;001:12:00:00;22265;2940;;;;;
1147;236;000:00:00:00;001:12:00:00;13152;1740;;;;;
1147;277;000:00:00:00;001:12:00:00;22523;3000;;;;;
1147;288;000:00:00:00;001:12:00:00;14954;1980;;;;;
1147;290;000:00:00:00;001:12:00:00;29095;3900;;;;;
1147;302;000:00:00:00;001:12:00:00;9778;1320;;;;;
1147;313;000:00:00:00;001:12:00:00;22172;2940;;;;;
1147;321;000:00:00:00;001:12:00:00;16566;2220;;;;;
1147;346;000:00:00:00;001:12:00:00;26263;3480;;;;;
1147;370;000:00:00:00;001:12:00:00;13009;1740;;;;;
1147;377;000:00:00:00;001:12:00:00;13817;1860;;;;;
1147;379;000:00:00:00;001:12:00:00;23398;3120;;;;;
1147;404;000:00:00:00;001:12:00:00;22101;2940;;;;;
1147;426;000:00:00:00;001:12:00:00;18016;2400;;;;;
1147;457;000:00:00:00;001:12:00:00;30250;4020;;;;;
1147;486;000:00:00:00;001:12:00:00;26113;3480;;;;;
1147;491;000:00:00:00;001:12:00:00;10210;1380;;;;;
1147;492;000:00:00:00;001:12:00:00;19977;2640;;;;;
1147;494;000:00:00:00;001:12:00:00;24694;3300;;;;;
1147;509;000:00:00:00;001:12:00:00;21588;2880;;;;;
1147;530;000:00:00:00;001:12:00:00;25492;3420;;;;;
1147;552;000:00:00:00;001:12:00:00;19664;2640;;;;;
1147;560;000:00:00:00;001:12:00:00;12168;1620;;;;;
1147;564;000:00:00:00;001:12:00:00;11529;1560;;;;;
1147;571;000:00:00:00;001:12:00:00;18133;2400;;;;;
1147;582;000:00:00:00;001:12:00:00;19647;2640;;;;;
1147;596;000:00:00:00;001:12:00:00;15136;2040;;;;;
1147;612;000:00:00:00;001:12:00:00;11572;1560;;;;;
1147;628;000:00:00:00;001:12:00:00;8604;1140;;;;;
1147;629;000:00:00:00;001:12:00:00;25145;3360;;;;;
1147;634;000:00:00:00;001:12:00:00;29982;3960;;;;;
1147;637;000:00:00:00;001:12:00:00;14102;1920;;;;;
1147;644;000:00:00:00;001:12:00:00;20041;2700;;;;;
1147;649;000:00:00:00;001:12:00:00;25921;3480;;;;;
1147;655;000:00:00:00;001:12:00:00;14697;1980;;;;;
1147;672;000:00:00:00;001:12:00:00;20626;2760;;;;;
1147;680;000:00:00:00;001:12:00:00;19824;2640;;;;;
1147;691;000:00:00:00;001:12:00:00;13751;1860;;;;;
1147;706;000:00:00:00;001:12:00:00;25493;3420;;;;;
1147;717;000:00:00:00;001:12:00:00;16707;2220;;;;;
1147;733;000:00:00:00;001:12:00:00;26962;3600;;;;;
1147;753;000:00:00:00;001:12:00:00;12696;1680;;;;;
1147;764;000:00:00:00;001:12:00:00;9175;1260;;;;;
1147;767;000:00:00:00;001:12:00:00;9425;1260;;;;;
1147;770;000:00:00:00;001:12:00:00;27159;3600;;;;;
1147;785;000:00:00:00;001:12:00:00;19800;2640;;;;;
1147;813;000:00:00:00;001:12:00:00;11463;1560;;;;;
1147;851;000:00:00:00;001:12:00:00;18043;2400;;;;;
1147;885;000:00:00:00;001:12:00:00;28715;3840;;;;;
1147;904;000:00:00:00;001:12:00:00;21008;2820;;;;;
1147;935;000:00:00:00;001:12:00:00;20616;2760;;;;;
1147;938;000:00:00:00;001:12:00:00;11835;1620;;;;;
1147;959;000:00:00:00;001:12:00:00;30700;4080;;;;;
1147;980;000:00:00:00;001:12:00:00;16495;2220;;;;;
1147;989;000:00:00:00;001:12:00:00;19516;2580;;;;;
1147;1008;000:00:00:00;001:12:00:00;30568;4080;;;;;
1147;1047;000:00:00:00;001:12:00:00;14622;1980;;;;;
1147;1111;000:00:00:00;001:12:00:00;24599;3300;;;;;
1147;1170;000:00:00:00;001:12:00:00;14279;1920;;;;;
1147;1172;000:00:00:00;001:12:00:00;23712;3180;;;;;
1147;1184;000:00:00:00;001:12:00:00;14764;1980;;;;;
1147;1189;000:00:00:00;001:12:00:00;17770;2400;;;;;
1147;1194;000:00:00:00;001:12:00:00;9651;1320;;;;;
1147;1200;000:00:00:00;001:12:00:00;2000;180;;;;;
1147;1203;000:00:00:00;001:12:00:00;20010;2700;;;;;
1147;1222;000:00:00:00;001:12:00:00;22301;3000;;;;;
1147;1234;000:00:00:00;001:12:00:00;12340;1680;;;;;
1147;1284;000:00:00:00;001:12:00:00;18142;2400;;;;;
1147;1341;000:00:00:00;001:12:00:00;18009;2400;;;;;
1147;1355;000:00:00:00;001:12:00:00;10253;1380;;;;;
1147;1357;000:00:00:00;001:12:00:00;25002;3360;;;;;
1147;1388;000:00:00:00;001:12:00:00;16722;2220;;;;;
1147;1420;000:00:00:00;001:12:00:00;11840;1620;;;;;
1147;1438;000:00:00:00;001:12:00:00;17656;2340;;;;;
1147;1533;000:00:00:00;001:12:00:00;17186;2280;;;;;
1147;1571;000:00:00:00;001:12:00:00;22804;3060;;;;;
1147;1624;000:00:00:00;001:12:00:00;28015;3720;;;;;
1147;1645;000:00:00:00;001:12:00:00;9623;1320;;;;;
1147;1708;000:00:00:00;001:12:00:00;28261;3780;;;;;
1147;1713;000:00:00:00;001:12:00:00;14876;1980;;;;;
1147;1743;000:00:00:00;001:12:00:00;15732;2100;;;;;
1170;4;000:00:00:00;001:12:00:00;12600;2040;;;;;
1170;103;000:00:00:00;001:12:00:00;21663;2880;;;;;
1170;116;000:00:00:00;001:12:00:00;23704;3180;;;;;
1170;144;000:00:00:00;001:12:00:00;10861;1440;;;;;
1170;145;000:00:00:00;001:12:00:00;10704;1440;;;;;
1170;151;000:00:00:00;001:12:00:00;26283;3480;;;;;
1170;167;000:00:00:00;001:12:00:00;25573;3420;;;;;
1170;175;000:00:00:00;001:12:00:00;14093;1920;;;;;
1170;179;000:00:00:00;001:12:00:00;24032;3180;;;;;
1170;182;000:00:00:00;001:12:00:00;13742;1860;;;;;
1170;192;000:00:00:00;001:12:00:00;4360;600;;;;;
1170;193;000:00:00:00;001:12:00:00;16288;2160;;;;;
1170;211;000:00:00:00;001:12:00:00;4320;540;;;;;
1170;220;000:00:00:00;001:12:00:00;26032;3480;;;;;
1170;227;000:00:00:00;001:12:00:00;25943;3480;;;;;
1170;236;000:00:00:00;001:12:00:00;16323;2160;;;;;
1170;277;000:00:00:00;001:12:00:00;29708;3960;;;;;
1170;288;000:00:00:00;001:12:00:00;14919;1980;;;;;
1170;290;000:00:00:00;001:12:00:00;29068;3840;;;;;
1170;302;000:00:00:00;001:12:00:00;17992;2400;;;;;
1170;313;000:00:00:00;001:12:00:00;22553;3000;;;;;
1170;321;000:00:00:00;001:12:00:00;24513;3240;;;;;
1170;346;000:00:00:00;001:12:00:00;26644;3540;;;;;
1170;370;000:00:00:00;001:12:00:00;11585;1560;;;;;
1170;377;000:00:00:00;001:12:00:00;13790;1860;;;;;
1170;379;000:00:00:00;001:12:00:00;28047;3720;;;;;
1170;404;000:00:00:00;001:12:00:00;25874;3420;;;;;
1170;426;000:00:00:00;001:12:00:00;17981;2400;;;;;
1170;457;000:00:00:00;001:12:00:00;31928;4260;;;;;
1170;486;000:00:00:00;001:12:00:00;27791;3720;;;;;
1170;491;000:00:00:00;001:12:00:00;13987;1860;;;;;
1170;492;000:00:00:00;001:12:00:00;19942;2640;;;;;
1170;494;000:00:00:00;001:12:00:00;25828;3420;;;;;
1170;509;000:00:00:00;001:12:00:00;21553;2880;;;;;
1170;530;000:00:00:00;001:12:00:00;27170;3600;;;;;
1170;552;000:00:00:00;001:12:00:00;23342;3120;;;;;
1170;560;000:00:00:00;001:12:00:00;15339;2040;;;;;
1170;564;000:00:00:00;001:12:00:00;10765;1440;;;;;
1170;571;000:00:00:00;001:12:00:00;18106;2400;;;;;
1170;582;000:00:00:00;001:12:00:00;19620;2640;;;;;
1170;596;000:00:00:00;001:12:00:00;19830;2640;;;;;
1170;612;000:00:00:00;001:12:00:00;9566;1320;;;;;
1170;628;000:00:00:00;001:12:00:00;16818;2220;;;;;
1170;629;000:00:00:00;001:12:00:00;26823;3600;;;;;
1170;634;000:00:00:00;001:12:00:00;29955;3960;;;;;
1170;637;000:00:00:00;001:12:00:00;12290;1680;;;;;
1170;644;000:00:00:00;001:12:00:00;25425;3360;;;;;
1170;649;000:00:00:00;001:12:00:00;25894;3420;;;;;
1170;655;000:00:00:00;001:12:00:00;17868;2400;;;;;
1170;672;000:00:00:00;001:12:00:00;20599;2760;;;;;
1170;680;000:00:00:00;001:12:00:00;19789;2640;;;;;
1170;691;000:00:00:00;001:12:00:00;20386;2700;;;;;
1170;706;000:00:00:00;001:12:00:00;25874;3420;;;;;
1170;717;000:00:00:00;001:12:00:00;19878;2640;;;;;
1170;733;000:00:00:00;001:12:00:00;26935;3600;;;;;
1170;753;000:00:00:00;001:12:00:00;20910;2820;;;;;
1170;764;000:00:00:00;001:12:00:00;8377;1140;;;;;
1170;767;000:00:00:00;001:12:00:00;8364;1140;;;;;
1170;770;000:00:00:00;001:12:00:00;27132;3600;;;;;
1170;785;000:00:00:00;001:12:00:00;26689;3540;;;;;
1170;813;000:00:00:00;001:12:00:00;12271;1620;;;;;
1170;851;000:00:00:00;001:12:00:00;18016;2400;;;;;
1170;885;000:00:00:00;001:12:00:00;28688;3840;;;;;
1170;904;000:00:00:00;001:12:00:00;22088;2940;;;;;
1170;935;000:00:00:00;001:12:00:00;22511;3000;;;;;
1170;938;000:00:00:00;001:12:00:00;20049;2700;;;;;
1170;959;000:00:00:00;001:12:00:00;31081;4140;;;;;
1170;980;000:00:00:00;001:12:00:00;16468;2220;;;;;
1170;989;000:00:00:00;001:12:00:00;22687;3000;;;;;
1170;1008;000:00:00:00;001:12:00:00;30949;4140;;;;;
1170;1047;000:00:00:00;001:12:00:00;15016;2040;;;;;
1170;1111;000:00:00:00;001:12:00:00;24572;3300;;;;;
1170;1147;000:00:00:00;001:12:00:00;17563;2340;;;;;
1170;1172;000:00:00:00;001:12:00:00;23685;3180;;;;;
1170;1184;000:00:00:00;001:12:00:00;22978;3060;;;;;
1170;1189;000:00:00:00;001:12:00:00;17735;2400;;;;;
1170;1194;000:00:00:00;001:12:00:00;11883;1620;;;;;
1170;1203;000:00:00:00;001:12:00:00;26670;3540;;;;;
1170;1222;000:00:00:00;001:12:00:00;22274;3000;;;;;
1170;1234;000:00:00:00;001:12:00:00;12305;1680;;;;;
1170;1284;000:00:00:00;001:12:00:00;16718;2220;;;;;
1170;1341;000:00:00:00;001:12:00:00;17781;2400;;;;;
1170;1355;000:00:00:00;001:12:00:00;9268;1260;;;;;
1170;1357;000:00:00:00;001:12:00:00;25383;3360;;;;;
1170;1388;000:00:00:00;001:12:00:00;16687;2220;;;;;
1170;1420;000:00:00:00;001:12:00:00;10416;1380;;;;;
1170;1438;000:00:00:00;001:12:00:00;25870;3420;;;;;
1170;1533;000:00:00:00;001:12:00:00;17159;2280;;;;;
1170;1571;000:00:00:00;001:12:00:00;22777;3060;;;;;
1170;1624;000:00:00:00;001:12:00:00;29693;3960;;;;;
1170;1645;000:00:00:00;001:12:00:00;9932;1320;;;;;
1170;1708;000:00:00:00;001:12:00:00;28642;3840;;;;;
1170;1713;000:00:00:00;001:12:00:00;23090;3060;;;;;
1170;1743;000:00:00:00;001:12:00:00;16405;2220;;;;;
1172;4;000:00:00:00;001:12:00:00;4500;1080;;;;;
1172;103;000:00:00:00;001:12:00:00;8058;1080;;;;;
1172;116;000:00:00:00;001:12:00:00;7164;960;;;;;
1172;144;000:00:00:00;001:12:00:00;16173;2160;;;;;
1172;145;000:00:00:00;001:12:00:00;17795;2400;;;;;
1172;151;000:00:00:00;001:12:00:00;9152;1260;;;;;
1172;167;000:00:00:00;001:12:00:00;17027;2280;;;;;
1172;175;000:00:00:00;001:12:00:00;20198;2700;;;;;
1172;179;000:00:00:00;001:12:00:00;7492;1020;;;;;
1172;182;000:00:00:00;001:12:00:00;16371;2220;;;;;
1172;192;000:00:00:00;001:12:00:00;19535;2580;;;;;
1172;193;000:00:00:00;001:12:00:00;22851;3060;;;;;
1172;220;000:00:00:00;001:12:00:00;12715;1680;;;;;
1172;227;000:00:00:00;001:12:00:00;10791;1440;;;;;
1172;236;000:00:00:00;001:12:00:00;13128;1740;;;;;
1172;277;000:00:00:00;001:12:00:00;13168;1740;;;;;
1172;288;000:00:00:00;001:12:00:00;11931;1620;;;;;
1172;290;000:00:00:00;001:12:00:00;14537;1920;;;;;
1172;302;000:00:00:00;001:12:00:00;18353;2460;;;;;
1172;313;000:00:00:00;001:12:00:00;6642;900;;;;;
1172;321;000:00:00:00;001:12:00:00;12899;1740;;;;;
1172;346;000:00:00:00;001:12:00:00;7384;1020;;;;;
1172;370;000:00:00:00;001:12:00:00;16745;2220;;;;;
1172;377;000:00:00:00;001:12:00:00;10461;1440;;;;;
1172;379;000:00:00:00;001:12:00:00;12895;1740;;;;;
1172;404;000:00:00:00;001:12:00:00;14658;1980;;;;;
1172;426;000:00:00:00;001:12:00:00;11910;1620;;;;;
1172;457;000:00:00:00;001:12:00:00;12668;1680;;;;;
1172;486;000:00:00:00;001:12:00:00;8531;1140;;;;;
1172;491;000:00:00:00;001:12:00:00;14160;1920;;;;;
1172;492;000:00:00:00;001:12:00:00;16488;2220;;;;;
1172;494;000:00:00:00;001:12:00:00;9937;1320;;;;;
1172;509;000:00:00:00;001:12:00:00;14058;1860;;;;;
1172;530;000:00:00:00;001:12:00:00;7910;1080;;;;;
1172;552;000:00:00:00;001:12:00:00;6138;840;;;;;
1172;560;000:00:00:00;001:12:00:00;14112;1920;;;;;
1172;564;000:00:00:00;001:12:00:00;17856;2400;;;;;
1172;571;000:00:00:00;001:12:00:00;6588;900;;;;;
